[Ep  40200/50000] reward=1.472 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  40400/50000] reward=1.476 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  40600/50000] reward=1.479 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  40800/50000] reward=1.478 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  41000/50000] reward=1.479 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  41200/50000] reward=1.463 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  41400/50000] reward=1.472 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  41600/50000] reward=1.476 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  41800/50000] reward=1.482 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  42000/50000] reward=1.476 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  42200/50000] reward=1.470 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  42400/50000] reward=1.466 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  42600/50000] reward=1.470 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  42800/50000] reward=1.479 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  43000/50000] reward=1.475 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  43200/50000] reward=1.475 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  43400/50000] reward=1.475 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  43600/50000] reward=1.473 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  43800/50000] reward=1.461 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  44000/50000] reward=1.483 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  44200/50000] reward=1.473 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  44400/50000] reward=1.476 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  44600/50000] reward=1.470 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  44800/50000] reward=1.470 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  45000/50000] reward=1.473 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  45200/50000] reward=1.473 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  45400/50000] reward=1.479 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  45600/50000] reward=1.470 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  45800/50000] reward=1.470 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  46000/50000] reward=1.478 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  46200/50000] reward=1.466 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  46400/50000] reward=1.476 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  46600/50000] reward=1.469 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  46800/50000] reward=1.473 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  47000/50000] reward=1.472 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  47200/50000] reward=1.476 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  47400/50000] reward=1.476 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  47600/50000] reward=1.480 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  47800/50000] reward=1.482 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  48000/50000] reward=1.479 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  48200/50000] reward=1.469 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  48400/50000] reward=1.475 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  48600/50000] reward=1.479 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  48800/50000] reward=1.475 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  49000/50000] reward=1.465 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  49200/50000] reward=1.479 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  49400/50000] reward=1.475 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  49600/50000] reward=1.475 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  49800/50000] reward=1.475 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  49999/50000] reward=1.475 | eps=0.050 | success_rate=1.00 | q_states=80361
