[Ep  20600/25000] reward=1.978 | eps=0.100 | success_rate=1.00 | q_states=76217
[Ep  20800/25000] reward=1.973 | eps=0.100 | success_rate=1.00 | q_states=76217
[Ep  21000/25000] reward=1.975 | eps=0.100 | success_rate=0.99 | q_states=76217
[Ep  21200/25000] reward=1.975 | eps=0.100 | success_rate=1.00 | q_states=76217
[Ep  21400/25000] reward=1.970 | eps=0.100 | success_rate=0.99 | q_states=76217
[Ep  21600/25000] reward=1.978 | eps=0.100 | success_rate=1.00 | q_states=76217
[Ep  21800/25000] reward=1.972 | eps=0.100 | success_rate=1.00 | q_states=76217
[Ep  22000/25000] reward=1.976 | eps=0.100 | success_rate=1.00 | q_states=76217
[Ep  22200/25000] reward=1.973 | eps=0.100 | success_rate=1.00 | q_states=76217
[Ep  22400/25000] reward=1.979 | eps=0.100 | success_rate=1.00 | q_states=76217
[Ep  22600/25000] reward=1.978 | eps=0.100 | success_rate=1.00 | q_states=76217
[Ep  22800/25000] reward=1.975 | eps=0.100 | success_rate=1.00 | q_states=76217
[Ep  23000/25000] reward=1.963 | eps=0.100 | success_rate=1.00 | q_states=76217
[Ep  23200/25000] reward=1.978 | eps=0.100 | success_rate=0.99 | q_states=76217
[Ep  23400/25000] reward=1.972 | eps=0.100 | success_rate=1.00 | q_states=76217
[Ep  23600/25000] reward=1.980 | eps=0.100 | success_rate=0.99 | q_states=76217
[Ep  23800/25000] reward=1.973 | eps=0.100 | success_rate=0.99 | q_states=76217
[Ep  24000/25000] reward=1.983 | eps=0.100 | success_rate=0.99 | q_states=76221
[Ep  24200/25000] reward=1.979 | eps=0.100 | success_rate=0.98 | q_states=76221
[Ep  24400/25000] reward=1.966 | eps=0.100 | success_rate=1.00 | q_states=76221
[Ep  24600/25000] reward=1.980 | eps=0.100 | success_rate=0.99 | q_states=76221
[Ep  24800/25000] reward=1.975 | eps=0.100 | success_rate=1.00 | q_states=76221
[Ep  24999/25000] reward=1.962 | eps=0.100 | success_rate=0.98 | q_states=76221
